fr	France	Brittany	Plouzévédé	Plouzévédé	Плузеведе
fr	France	Brittany	Plouezoc'h	Plouezoc'h	Плузок
fr	France	Brittany	Saint-Derrien	Saint-Derrien	Сен-Дерриян|Сен-Дерріян
fr	France	Brittany	Saint-Guénolé	Penmarch	Панмарк
fr	France	Brittany	Sainte-Marine	Marine (homonymie)	
fr	France	Brittany	Treflaouenan	Tréflaouénan	Трефлауенан
fr	France	Brittany	Trezien-Plouarzel	Plouarzel	Плуарзель
fr	France	Brittany	Bonnemain	Bonnemain	Боннмен|Бонмен
fr	France	Brittany	La Ville-es-Nonais	La Ville-ès-Nonais	Ла-Виль-е-Ноне|Ла-Віль-е-Ноне
fr	France	Brittany	Landaul	Landaul	Ландоль
fr	France	Brittany	Leuhan	Leuhan	Леан
fr	France	Brittany	Maël-Carhaix	Maël-Carhaix	Маель-Каре
fr	France	Brittany	Melrand	Melrand	Мельран (Морбиан)|Мельран (Морбіан)
fr	France	Brittany	Muel	Muel	
fr	France	Brittany	Pledeliac	Plédéliac	Пледельяк
fr	France	Brittany	Ploerdut	Ploërdut	Плоердю
fr	France	Brittany	Pont-Croix	Pont-Croix	Пон-Круа
fr	France	Brittany	Ruca	Ruca	Рюка
fr	France	Brittany	Sables-d'Or-les-Pins	Sables-d'Or-les-Pins	
fr	France	Brittany	Trémel	Trémel	Тремель
fr	France	Brittany	Kermaria-Sulard	Kermaria-Sulard	Кермарья-Сюлар|Кермарија Силар|Кермар'я-Сюлар
fr	France	Brittany	Lanmeur	Lanmeur	Ланмер
fr	France	Brittany	Quemperven	Quemperven	Камперван
fr	France	Brittany	Pleudaniel	Pleudaniel	Пледаньель|Пледаньєль
fr	France	Brittany	Pleucadeuc	Pleucadeuc	Плекадек
fr	France	Brittany	Lanrivoare	Lanrivoaré	Ланривоаре
fr	France	Brittany	Saint-Laurent-de-la-Mer	Plérin	Плерен
fr	France	Brittany	Bazouges-la-Pérouse	Bazouges-la-Pérouse	Базуж-ла-Перуз|Базуж ла Перуз
fr	France	Brittany	Le Tronchet	Le Tronchet	Ле Тронше|Ле-Тронше
fr	France	Brittany	Sainte-Brigitte	Sainte-Brigitte	Сент-Брижитт
fr	France	Brittany	Baye	Baye	Беї
fr	France	Brittany	Châteaugiron	Châteaugiron	Шатожирон
fr	France	Brittany	Erdeven	Erdeven	Ердеван
fr	France	Brittany	Guipronvel	Guipronvel	Гипронвель|Гіпронвель
fr	France	Brittany	Le Palais	Le Palais	Ле-Пале
fr	France	Burgundy	Auxerre	Auxerre	Асэр|Оксер|Осер
fr	France	Burgundy	Beaune	Beaune	Горад Бон, Францыя|Бон (Францыя)|Бон (Франция)|Бон (Кот-д'Ор)|Бон (город)|Бон (Златна обала)
fr	France	Burgundy	Château-Chinon	Château-Chinon	Шато-Шинон
fr	France	Burgundy	Mervans	Mervans	Мерван (Сона и Луара)|Мерван (Сона і Луара)
fr	France	Burgundy	Montigny-en-Morvan	Montigny-en-Morvan	Монтиньи-ан-Морван|Монтіньї-ан-Морван
fr	France	Burgundy	Montsauche-les-Settons	Montsauche-les-Settons	Монсош-ле-Сеттон
fr	France	Burgundy	Poncey-sur-l'Ignon	Poncey-sur-l'Ignon	Понсе-сюр-л'Иньон|Понсе-сюр-л'Іньон
fr	France	Burgundy	Quarré-les-Tombes	Quarré-les-Tombes	Карре-ле-Томб
fr	France	Burgundy	Seurre	Seurre	Серр (Кот-д'Ор)|Сёр
fr	France	Burgundy	Saint-Usuge	Saint-Usuge	Сент-Юзюж
fr	France	Burgundy	Voutenay-sur-Cure	Voutenay-sur-Cure	Вутне-сюр-Кюр
fr	France	Burgundy	Arbourse	Arbourse	Арбурс|Арбур
fr	France	Burgundy	Avallon	Avallon	Горад Авалон|Аваллон|Аваллон (город)|Авалон (село у Француској)
fr	France	Burgundy	Biches	Biches	Биш|Біш
fr	France	Burgundy	Brazey-en-Morvan	Brazey-en-Morvan	Бразе-ан-Морван|Бразеј ан Морван
fr	France	Burgundy	Champallement	Champallement	Шампальман|Шампалман
fr	France	Burgundy	Chaumard	Chaumard	
fr	France	Burgundy	Dun-sur-Grandry	Dun-sur-Grandry	Ден-сюр-Грандри|Ден-сюр-Грандрі
fr	France	Burgundy	Glux-en-Glenne	Glux-en-Glenne	Глюкс-ан-Гленн|Гликс ан Глан
fr	France	Burgundy	Isenay	Isenay	Изне|Ізне
fr	France	Burgundy	Jailly	Jailly	Жаи|Жаї
fr	France	Burgundy	La Comelle	La Comelle	Ла-Комель|Комел (Саона и Лоара)
fr	France	Burgundy	Vauclaix	Vauclaix	Вокле
fr	France	Burgundy	Gimouille	Gimouille	Жимуй|Жимуј
fr	France	Burgundy	La Nocle-Maulaix	La Nocle-Maulaix	Ла-Нокль-Моле
fr	France	Burgundy	Malicorne	Malicorne	Маликорн|Малікорн
fr	France	Burgundy	Menou	Menou	
fr	France	Burgundy	Moux-en-Morvan	Moux-en-Morvan	Му-ан-Морван
fr	France	Burgundy	Onlay	Onlay	Онле
fr	France	Burgundy	Oulon	Oulon	Улон
fr	France	Burgundy	Ouroux-en-Morvan	Ouroux-en-Morvan	Уру-ан-Морван
fr	France	Burgundy	Saint-Révérien	Saint-Révérien	Сен-Реверьян|Сен-Ревер'ян
fr	France	Burgundy	La Grande-Verrière	La Grande-Verrière	Ла-Гранд-Веррьер|Ла-Гранд-Верр'єр
fr	France	Burgundy	Saint-Fargeau	Saint-Fargeau	
fr	France	Burgundy	Saint-Honoré-les-Bains	Saint-Honoré-les-Bains	Сен-Оноре-ле-Бен
fr	France	Burgundy	Saint-Martin-du-Tartre	Saint-Martin-du-Tartre	Сен-Мартен-дю-Тартр
fr	France	Burgundy	Thury	Thury	Тюри (Кот-д’Ор)
fr	France	Burgundy	Treigny	Treigny	Треньи|Треньї
fr	France	Burgundy	Varennes-Vauzelles	Varennes-Vauzelles	Варенн-Возель
fr	France	Burgundy	Villapourcon	Villapourçon	Виллапурсон|Віллапурсон
fr	France	Burgundy	Villeneuve-l'Archeveque	Villeneuve-l'Archevêque	Вильнев-л'Аршевек|Вільнев-л'Аршевек
fr	France	Burgundy	Villefargeau	Villefargeau	Вильфаржо|Вільфаржо
fr	France	Burgundy	Mercurey	Mercurey	Меркюре
fr	France	Burgundy	Mhère	Mhère	Мер (Ньевр)|Мер (Ньєвр)
fr	France	Burgundy	Morlet	Morlet	Морле (Сона и Луара)|Морле (Сона і Луара)
fr	France	Côte d'Azur	Antibes	Antibes	Антыб|Антиб|Антіб
fr	France	Alps	Auribeau-sur-Siagne	Auribeau-sur-Siagne	Орибо сир Сјањ|Орибо-сюр-Сьянь
fr	France	Côte d'Azur	Bandol	Bandol	Бандоль|Бандол
fr	France	Côte d'Azur	Biot	Biot	
fr	France	Côte d'Azur	Bormes-les-Mimosas	Bormes-les-Mimosas	Борм ле Мимоза|Борм-ле-Мімоза
fr	France	Côte d'Azur	Cannes	Cannes	Горад Каны|Канны|Кан (Южна Франция)|Кан (Приморски Алпи)|Канни
fr	France	Côte d'Azur	Cagnes-sur-Mer	Cagnes-sur-Mer	Кан сюр Мер|Кань-сюр-Мер|Кањ на Мору
fr	France	Côte d'Azur	Carqueiranne	Carqueiranne	Каркјеран|Каркеранн
fr	France	Côte d'Azur	Cassis	Cassis	Кассис
fr	France	Côte d'Azur	Cavalière	Cavalier	
fr	France	Provence	Cereste	Céreste	Серест|Серест (Горњопровансалски Алпи)
fr	France	Côte d'Azur	Cogolin	Cogolin	Коголен
fr	France	Côte d'Azur	Fabregas	Fabregas	
fr	France	Côte d'Azur	Fréjus	Fréjus	Фрежюс|Фрежис|Фрежус
fr	France	Côte d'Azur	Gassin	Gassin	Гассен
fr	France	Côte d'Azur	Giens	Presqu'île de Giens	
fr	France	Provence	Gignac-la-Nerthe	Gignac-la-Nerthe	Жињак ла Нерт|Жиньяк-ла-Нерт
fr	France	Côte d'Azur	Golfe-Juan	Golfe-Juan	
fr	France	Côte d'Azur	Grimaud	Grimaud	Гримо
fr	France	Côte d'Azur	Hyères	Hyères	Йер|Йер (Вар)|Јер|Єр
fr	France	Côte d'Azur	Juan-les-Pins	Juan-les-Pins	Антиб#Жюан-ле-Пен
fr	France	Côte d'Azur	La Cadière-d'Azur	La Cadière-d'Azur	Ла-Кадьєр-д'Азюр
fr	France	Côte d'Azur	La Coudoulière	Six-Fours-les-Plages	Сі-Фур-ле-Плаж
fr	France	Provence	La Crau	La Crau	Кро (Вар)|Ла-Кро
fr	France	Côte d'Azur	La Ciotat	La Ciotat	Ла-Сьота|Ла-Сьйота
fr	France	Côte d'Azur	La Croix-Valmer	La Croix-Valmer	Кроа Валмер|Ла-Круа-Вальме
fr	France	Côte d'Azur	La Garde	La Garde	Ла-Гард
fr	France	Provence	La Garde-Freinet	La Garde-Freinet	Ла-Гард-Френе
fr	France	Côte d'Azur	La Londe-les-Maures	La Londe-les-Maures	Ла-Лонд-ле-Мор
fr	France	Provence	La Motte	La Motte	Ла-Мотт
fr	France	Provence	La Penne-sur-Huveaune	La Penne-sur-Huveaune	Ла-Пенн-сюр-Ювон
fr	France	Côte d'Azur	La Seyne-sur-Mer	La Seyne-sur-Mer	Ла-Сейн-сюр-Мер|Ла Сен сир Мер
fr	France	Provence	Le Beaucet	Le Beaucet	Ле-Босе|Босе (Воклиз)
fr	France	Côte d'Azur	Le Beausset	Le Beausset	Ле-Боссе
fr	France	Provence	Le Cannet-des-Maures	Le Cannet-des-Maures	Кане де Мор|Ле-Канне-де-Мор
fr	France	Côte d'Azur	Le Castellet	Le Castellet	Ле-Кастелле|Кастеле
fr	France	Côte d'Azur	Le Lavandou	Le Lavandou	Ле-Лаванду
fr	France	Provence	Le Muy	Le Muy	Ле-Мюї
fr	France	Côte d'Azur	Le Pradet	Le Pradet	Ле-Праде
fr	France	Côte d'Azur	Les Issambres	Les Issambres	
fr	France	Côte d'Azur	Les Sablettes	La Seyne-sur-Mer	Ла-Сейн-сюр-Мер|Ла Сен сир Мер
fr	France	Côte d'Azur	Mandelieu-la-Napoule	Mandelieu-la-Napoule	Мандельє-ла-Напуль
fr	France	Côte d'Azur	Marseille	Marseille	Горад Марсель|Марсэль|Марсилия|Marseille|Марсель|Марсеј|Марсељ
fr	France	Côte d'Azur	Menton	Menton	
fr	France	Côte d'Azur	Monaco	Monaco	Манака|Монако|Monako|Географија Монака
fr	France	Provence	Montauroux	Montauroux	Монтору
fr	France	Provence	Mougins	Mougins	Мужен
fr	France	Côte d'Azur	Nice	Nice	Горад Ніца|Ніцца|Ница|Ницца
fr	France	Côte d'Azur	Ollioules	Ollioules	Олліуль
fr	France	Provence	Peymeinade	Peymeinade	Пейменад
fr	France	Provence	Pontevès	Pontevès	Понтеве
fr	France	Côte d'Azur	Port Cogolin	Cogolin	Коголен
fr	France	Côte d'Azur	Port Grimaud	Port Grimaud	
fr	France	Provence	Plan-de-la-Tour	Le Plan-de-la-Tour	Ле-План-де-ла-Тур
fr	France	Provence	Puget-sur-Argens	Puget-sur-Argens	Пюже-сюр-Аржан
fr	France	Côte d'Azur	Rayol-Canadel-sur-Mer	Rayol-Canadel-sur-Mer	Реоль-Канадель-сюр-Мер
fr	France	Côte d'Azur	Roquebrune-sur-Argens	Roquebrune-sur-Argens	Рокбрюн-сюр-Аржан
fr	France	Provence	Roquefort-les-Pins	Roquefort-les-Pins	Рокфор-ле-Пен
fr	France	Provence	Saint-Cézaire-sur-Siagne	Saint-Cézaire-sur-Siagne	Сен-Сезер-сюр-Сьянь
fr	France	Côte d'Azur	Saint-Raphaël‎	Saint-Raphaël	Сен-Рафаэль|Сен-Рафаель
fr	France	Provence	Salernes	Salernes	Салерн
fr	France	Côte d'Azur	Sanary-sur-Mer	Sanary-sur-Mer	Санари-сюр-Мер|Санарі-сюр-Мер
fr	France	Côte d'Azur	Six-Fours-les-Plages	Six-Fours-les-Plages	Сі-Фур-ле-Плаж
fr	France	Provence	Solliès-Pont	Solliès-Pont	Сольє-Пон
fr	France	Côte d'Azur	Saint-Aygulf	Fréjus	Фрежюс|Фрежис|Фрежус
fr	France	Côte d'Azur	Saint-Cyr-sur-Mer	Saint-Cyr-sur-Mer	Сен-Сір-сюр-Мер
fr	France	Côte d'Azur	Saint-Mandrier-sur-Mer	Saint-Mandrier-sur-Mer	Сен-Мандріє-сюр-Мер
fr	France	Côte d'Azur	Saint-Tropez	Saint-Tropez	Горад Сен-Трапэ|Сэн-Трапэ|Сен Тропе|Сен-Тропе
fr	France	Provence	Saint-Vallier-de-Thiey	Saint-Vallier-de-Thiey	Сен Валие дьо Тие|Сен-Валье-де-Тье|Сен-Вальє-де-Тьє
fr	France	Côte d'Azur	Theoule-sur-Mer	Théoule-sur-Mer	Теуль-сюр-Мер
fr	France	Côte d'Azur	Toulon	Toulon	Горад Тулон|Тулён|Тулон
fr	France	Provence	Tourves	Tourves	Турв
fr	France	Provence	Valbonne	Valbonne	Вальбонн
fr	France	Provence	Vidauban	Vidauban	Відобан
fr	France	Côte d'Azur	Vallauris	Vallauris	Валлорис|Валлоріс
fr	France	Côte d'Azur	Cap-d'Ail	Cap-d'Ail	Кап д'Ај|Кап-д'Ай
fr	France	Alps	Châteauneuf-Grasse	Châteauneuf-Grasse	Шатонеф Грас|Шатонеф-Грасс
fr	France	Alps	Le Figaret-d'Utelle	Utelle	Ютель
fr	France	Alps	La Gaude	La Gaude	Ла-Год
fr	France	Provence	Le Revest-les-Eaux	Le Revest-les-Eaux	Ле-Ревест-лез-О
fr	France	Provence	Montmeyan	Montmeyan	Монмеян (Вар)
fr	France	Provence	Mouans-Sartoux	Mouans-Sartoux	Муан-Сарту
fr	France	Côte d'Azur	Ramatuelle	Ramatuelle	Раматюель
fr	France	Côte d'Azur	Sainte-Maxime	Sainte-Maxime	Сент-Максім
fr	France	Provence	Signes	Signes	
fr	France	Provence	Saint-Laurent-du-Var	Saint-Laurent-du-Var	Сен-Лоран-дю-Вар
fr	France	Provence	Saint-Zacharie	Saint-Zacharie	
fr	France	Provence	Taradeau	Taradeau	Тарадо
fr	France	Provence	Varages	Varages	Вараж
fr	France	Côte d'Azur	Villefranche-sur-Mer	Villefranche-sur-Mer	Вильфранш-сюр-Мер|Вільфранш-сюр-Мер
fr	France	Côte d'Azur	Port Fréjus	Fréjus	Фрежюс|Фрежис|Фрежус
fr	France	Côte d'Azur	Cap d'Antibes	Cap d'Antibes	Антиб#Мыс Антиб
fr	France	Provence	Tourrettes	Tourrettes	Турретт
fr	France	Provence	Tavernes	Tavernes	Таверн
fr	France	Alps	Gattières	Gattières	Гатьєр
fr	France	Provence	Le Bar-sur-Loup	Le Bar-sur-Loup	Ле-Бар-сюр-Лу
fr	France	Alps	Bendejun	Bendejun	Банджен|Бандежен
fr	France	Alps	Coaraze	Coaraze	Коараз (Приморски Алпи)|Коараз
fr	France	Côte d'Azur	Èze	Èze	Ез|Эз|Езе (Приморски Алпи)|Ез (Приморські Альпи)
fr	France	Provence	La Môle	La Môle	Ла-Моль
fr	France	Côte d'Azur	Pramousquier	Ligne du littoral varois	
fr	France	Provence	Tourtour	Tourtour	Туртур
fr	France	Provence	Saint-Martin-de-Pallières	Saint-Martin-de-Pallières	Сен-Мартен (Вар)
fr	France	Provence	Trans-en-Provence	Trans-en-Provence	Тран-ан-Прованс
fr	France	Provence	Saint-Paul-en-Forêt	Saint-Paul-en-Forêt	Сен-Поль-ан-Форе
fr	France	Provence	Tanneron	Tanneron	Таннерон
fr	France	Provence	Saint-Antonin-du-Var	Saint-Antonin-du-Var	Сент-Антонен-дю-Вар
fr	France	Centre	Descartes	René Descartes	Рэнэ Дэкарт|Рене Декарт|René Descartes|Декарт Рене|Декарт, Рене
fr	France	Burgundy	La Charité-sur-Loire	La Charité-sur-Loire	Ла-Шарите-сюр-Луар|Шарите на Лоари
fr	France	Centre	Vesdun	Vesdun	Веден (Шер)
fr	France	Centre	Vierzon	Vierzon	Вьерзон|В'єрзон
fr	France	Centre	Charnizay	Charnizay	Шарнизе|Шарнізе
fr	France	Centre	Chinon	Chinon	Шинон
fr	France	Centre	Faverolles	Faverolles	Фавроль|Фавероль
fr	France	Centre	Ciron	Ciron	
fr	France	Centre	Giroux	Giroux	Жіру
fr	France	Centre	La Perouille	La Pérouille	Ла-Перуй
fr	France	Centre	Lerné	Lerné	Лерне
fr	France	Centre	Neons-sur-Creuse	Néons-sur-Creuse	Неон-сюр-Крёз|Неон-сюр-Крез
fr	France	Centre	Oulches	Oulches	Ульш
fr	France	Centre	Richelieu	Armand Jean du Plessis de Richelieu	Арман Жан дзю Плесі Рышэльё|Кардынал Рышэльё|Арман Жан дю Плеси дьо Ришельо|Ришелье|Арман Жан ди Плеси де Ришелје|Ришельё, Арман Жан дю Плесси|Арман Жан ди Плеси де Ришеље|Кардинал Рішельє
fr	France	Centre	Vallières-les-Grandes	Vallières-les-Grandes	Вальєр-ле-Гранд
fr	France	Centre	Saint-Jean-Saint-Germain	Saint-Jean-Saint-Germain	Сен-Жан-Сен-Жермен
fr	France	Centre	Vatan	Vatan	Ватан (Эндр)|Ватан
fr	France	Centre	Viglain	Viglain	Віглен
fr	France	Centre	Saint-Hilaire-en-Lignières	Saint-Hilaire-en-Lignières	Сент-Єр-ан-Ліньєр
fr	France	Lorraine	Forges-sur-Meuse	Forges-sur-Meuse	Форж-сюр-Мез|Форж сир Мез
fr	France	Champagne-Ardenne	Giffaumont-Champaubert	Giffaumont-Champaubert	Жифомон Шампобер|Жиффомон-Шампобер
fr	France	Champagne-Ardenne	L'Épine	L'Épine	Л’Эпин|Л'Епін
fr	France	Champagne-Ardenne	Lanty-sur-Aube	Lanty-sur-Aube	Ланті-сюр-Об
fr	France	Champagne-Ardenne	Les-Hautes-Rivières	Les Hautes-Rivières	Ле-От-Ривьер|Ле-От-Рив'єр
fr	France	Champagne-Ardenne	Longeau-Percey	Longeau-Percey	Лонжо-Персе
fr	France	Champagne-Ardenne	Montlibert	Signy-Montlibert	Синьи-Монлибер|Сіньї-Монлібер
fr	France	Champagne-Ardenne	Tournavaux	Tournavaux	Турнаво
fr	France	Champagne-Ardenne	Vireux-Wallerand	Vireux-Wallerand	Вирё-Вальран|Віре-Вальран
fr	France	Champagne-Ardenne	Nouart	Nouart	Нуар (коммуна)|Нуар
fr	France	Champagne-Ardenne	Villers-en-Argonne	Villers-en-Argonne	Віллер-ан-Аргонн
fr	France	Franche-Comté	Les Rousses	Les Rousses	Ле-Русс
fr	France	Franche-Comté	Métabief	Métabief	Метаб'єф
fr	France	Champagne-Ardenne	Joinville	Joinville	Жуанвиль
fr	France	Corsica	Ajaccio	Ajaccio	Горад Аяча|Аячча|Аячо|Аяччо|Ајачо
fr	France	Corsica	Algajola	Algajola	Альгайола|Алгажола
fr	France	Corsica	Calcatoggio	Calcatoggio	Калькатоджо|Калкатођо
fr	France	Corsica	Calvi	Calvi	Кальви (Жоғарғы Корсика)|Кальви (Верхняя Корсика)|Калви (Француска)|Кальві (Верхня Корсика)
fr	France	Corsica	Cargèse	Cargèse	Каржез|Карђезе
fr	France	Corsica	Centuri	Centuri	Чентури|Центури|Чентурі
fr	France	Corsica	Coti-Chiavari	Coti-Chiavari	Коти-Кьявари|Коті-К'яварі
fr	France	Corsica	Erbalunga	Brando (Haute-Corse)	Брандо (Жоғарғы Корсика)|Брандо (коммуна)|Брандо|Брандо (Верхня Корсика)
fr	France	Corsica	Ghisonaccia	Ghisonaccia	Гизоначча|Гизонача|Гізоначча
fr	France	Corsica	L'Île-Rousse	L'Île-Rousse	Л'Иль-Русс|Л’Иль-Рус|Л'Ил Рус|Л'Іль-Русс
fr	France	Corsica	Lopigna	Lopigna	Лопинья|Лопінья
fr	France	Corsica	Macinaggio	Macinaggio	
fr	France	Corsica	Patrimonio	Patrimonio	Патримоньйо|Патримонио
fr	France	Corsica	Porticcio	Grosseto-Prugna	Гроссето-Прунья
fr	France	Corsica	Porto	Porto	Горад Порту|Порту|Порто|Porto
